t_sec,x,y,z,solve_ms,n_zero_weights
19.907,0.0581,-0.0208,0.0270,2.711,0
20.006,0.0295,-0.0238,0.0215,3.788,0
20.104,-0.0021,-0.0307,0.0072,3.201,0
20.205,-0.0183,-0.0441,-0.0122,3.834,0
20.305,-0.0394,-0.0551,-0.0048,3.836,0
20.405,-0.0034,-0.0433,0.0309,3.278,0
20.508,-0.0163,-0.0762,0.0143,3.359,0
20.606,-0.0003,-0.0554,-0.0078,4.785,0
20.708,-0.0230,-0.0665,0.0055,4.811,0
20.803,-0.0052,-0.0595,0.0063,2.706,0
20.905,-0.0130,-0.0648,0.0066,3.902,0
21.008,-0.0010,-0.0523,0.0075,4.637,0
21.106,-0.0134,-0.0585,-0.0124,3.781,0
21.210,-0.0127,-0.0371,-0.0331,8.172,0
21.305,0.0093,-0.0253,-0.0411,2.777,0
21.414,0.0111,-0.0258,-0.0261,10.719,0
21.507,-0.0080,-0.0316,-0.0526,5.186,0
21.606,0.0247,-0.0305,-0.0097,4.268,0
21.704,0.0339,-0.0246,-0.0043,2.084,0
21.805,0.0357,-0.0187,-0.0142,3.295,0
21.906,-0.0079,-0.0113,-0.0170,4.710,0
22.009,0.0114,0.0012,-0.0117,4.749,0
22.105,-0.0037,-0.0122,-0.0432,3.469,0
22.207,-0.0156,-0.0351,-0.0214,5.927,0
22.304,-0.0526,-0.0471,-0.0284,2.801,0
22.409,-0.0296,-0.0639,-0.0413,4.904,0
22.504,-0.0230,-0.0533,-0.0508,2.386,0
22.604,-0.0316,-0.0600,-0.0349,2.573,0
22.706,-0.0123,-0.0265,-0.0435,4.182,0
22.806,-0.0024,-0.0181,-0.0210,4.175,0
22.906,-0.0270,-0.0135,-0.0400,5.006,0
23.004,0.0404,0.0052,-0.0325,3.456,0
23.108,-0.0280,-0.0021,-0.0545,4.673,0
23.205,0.0056,0.0327,-0.0463,3.546,0
23.305,0.0050,0.0255,-0.0517,3.625,0
23.406,-0.0433,0.0049,-0.0598,3.459,0
23.513,0.0474,0.0167,-0.0594,6.439,0
23.607,0.0214,0.0309,-0.0532,4.755,0
23.706,0.0189,0.0212,-0.0521,4.587,0
23.806,0.0628,0.0179,-0.0430,3.211,0
23.905,0.0657,0.0225,-0.0470,3.090,0
24.007,0.1197,0.0307,-0.0219,5.078,0
24.106,0.1688,0.0565,-0.0343,4.016,0
24.204,0.2175,0.0865,-0.0416,2.855,0
24.314,0.2466,0.0898,-0.0100,11.852,0
24.406,0.2466,0.0752,-0.0267,4.103,0
24.505,0.2239,0.0780,-0.0297,3.899,0
24.607,0.2396,0.0947,-0.0115,3.284,0
24.706,0.2833,0.0949,-0.0366,3.727,0
24.804,0.2833,0.0976,-0.0255,2.685,0
24.904,0.2906,0.1109,0.0090,2.791,0
25.005,0.3060,0.1084,-0.0121,2.867,0
25.106,0.2625,0.1012,-0.0101,3.969,0
27.627,0.3187,0.1168,-0.0244,4.435,0
27.726,0.3135,0.1119,0.0073,4.576,0
27.832,0.2924,0.1107,-0.0102,6.672,0
27.927,0.3187,0.1134,0.0028,4.081,0
28.029,0.2745,0.0931,0.0110,3.879,0
28.127,0.2695,0.1021,0.0187,3.723,0
28.224,0.2596,0.1299,0.0058,2.442,0
28.324,0.2493,0.1150,0.0308,2.628,0
28.428,0.2569,0.1354,-0.0108,5.051,0
28.524,0.2335,0.1311,-0.0029,2.959,0
28.628,0.2422,0.1316,0.0037,5.473,0
28.727,0.2313,0.1167,0.0231,3.973,0
28.824,0.2165,0.1258,0.0133,3.298,0
28.925,0.1764,0.1149,0.0210,3.235,0
29.025,0.1898,0.0911,0.0022,2.683,0
29.126,0.1538,0.0598,0.0381,4.711,0
29.225,0.0865,0.0574,0.0505,3.618,0
29.325,0.0896,0.0491,0.0422,2.722,0
29.428,0.1018,0.0547,0.0446,3.759,0
29.540,0.0674,0.0207,0.0310,7.927,0
29.625,0.0158,-0.0239,0.0304,3.740,0
29.725,0.0256,0.0024,0.0185,3.067,0
29.829,0.0004,0.0043,-0.0014,6.953,0
29.928,-0.0367,-0.0211,0.0181,5.398,0
30.027,-0.0661,-0.0154,0.0125,3.980,0
30.128,-0.0178,-0.0065,0.0498,4.161,0
30.229,-0.0851,-0.0324,0.0357,6.153,0
30.326,-0.1185,-0.0198,0.0342,5.382,0
30.426,-0.1348,-0.0289,0.0358,2.892,0
30.535,-0.1746,-0.0683,0.0243,3.279,0
30.626,-0.1991,-0.0990,-0.0193,3.950,0
30.726,-0.1803,-0.1101,0.0052,4.748,0
30.826,-0.2250,-0.0951,0.0237,4.053,0
30.926,-0.2692,-0.0890,0.0354,2.373,0
31.028,-0.2844,-0.1297,0.0348,4.770,0
31.127,-0.3005,-0.1058,0.0185,3.863,0
31.225,-0.2770,-0.1119,0.0099,2.870,0
31.325,-0.2535,-0.0935,-0.0135,3.870,0
31.425,-0.2697,-0.1071,0.0045,2.787,0
31.525,-0.2320,-0.1083,-0.0019,3.238,0
31.626,-0.2554,-0.0982,0.0046,3.999,0
31.730,-0.2830,-0.1086,0.0059,2.758,0
31.825,-0.2802,-0.0965,0.0455,4.414,0
31.925,-0.2905,-0.1015,0.0272,3.855,0
32.025,-0.2790,-0.1238,0.0408,2.455,0
32.126,-0.2533,-0.0952,-0.0045,3.626,0
32.226,-0.2318,-0.0975,-0.0019,4.202,0
32.324,-0.2726,-0.1251,-0.0220,3.235,0
32.427,-0.1946,-0.1066,-0.0179,4.323,0
32.526,-0.1901,-0.1072,-0.0195,4.346,0
32.626,-0.1581,-0.0943,-0.0296,3.348,0
32.729,-0.1287,-0.0977,-0.0070,6.424,0
32.823,-0.1860,-0.1031,-0.0023,2.824,0
32.932,-0.1306,-0.0993,-0.0080,10.261,0
33.025,-0.1430,-0.0798,-0.0125,2.812,0
33.125,-0.1491,-0.0983,-0.0122,3.834,0
33.225,-0.1512,-0.0804,-0.0070,2.715,0
33.324,-0.1581,-0.0817,-0.0205,3.224,0
33.424,-0.0923,-0.0635,-0.0143,3.140,0
33.523,-0.0511,-0.0429,-0.0109,2.497,0
33.627,-0.0332,-0.0518,-0.0186,3.113,0
33.726,-0.0389,-0.0662,-0.0407,4.944,0
33.824,-0.0117,-0.0502,-0.0399,2.983,0
33.930,-0.0046,-0.0370,-0.0728,6.302,0
34.024,0.0329,0.0050,-0.0547,2.520,0
34.124,0.0222,0.0092,-0.0422,2.677,0
34.232,0.0590,0.0372,-0.0251,3.674,0
34.330,0.1178,0.0581,0.0117,7.261,0
34.424,0.1350,0.0760,-0.0300,2.590,0
34.528,0.1505,0.0867,0.0161,3.969,0
34.624,0.1871,0.0814,-0.0022,2.401,0
34.729,0.1946,0.0909,-0.0148,4.169,0
34.824,0.2266,0.1031,-0.0183,2.613,0
34.927,0.2674,0.1040,-0.0209,2.389,0
35.025,0.2005,0.0951,-0.0063,2.801,0
35.127,0.2844,0.0948,0.0148,3.789,0
35.229,0.2895,0.1184,-0.0082,4.709,0
35.327,0.3188,0.1380,-0.0227,5.273,0
35.424,0.2571,0.1257,-0.0096,3.116,0
35.531,0.2298,0.1259,-0.0150,7.142,0
35.626,0.2705,0.1467,-0.0000,4.978,0
35.724,0.2517,0.1336,0.0024,2.618,0
35.829,0.2901,0.1362,-0.0083,5.087,0
35.925,0.2653,0.1432,0.0175,3.734,0
36.024,0.2565,0.1581,-0.0224,2.743,0
36.137,0.2433,0.1321,-0.0139,8.487,0
36.229,0.2080,0.1284,-0.0317,4.079,0
36.328,0.2449,0.1262,-0.0402,4.761,0
36.427,0.1842,0.1079,-0.0549,4.794,0
36.527,0.1918,0.1257,-0.0455,5.268,0
36.630,0.2008,0.1270,-0.0327,5.511,0
36.725,0.1975,0.1164,-0.0247,3.927,0
36.826,0.1971,0.1241,-0.0000,3.708,0
36.930,0.1817,0.0859,-0.0214,8.647,0
37.026,0.1318,0.0926,-0.0128,2.877,0
37.125,0.1123,0.0860,-0.0157,3.296,0
37.227,0.0912,0.0767,-0.0224,5.150,0
37.324,0.0919,0.0891,-0.0305,2.813,0
37.428,0.0947,0.0661,0.0201,3.296,0
37.531,0.1007,0.0644,-0.0084,3.344,0
37.628,0.0745,0.0635,-0.0123,4.081,0
37.728,0.0006,0.0284,-0.0226,3.195,0
37.830,-0.0239,0.0283,-0.0167,4.685,0
37.926,-0.0363,0.0048,-0.0419,4.801,0
38.025,-0.0836,-0.0279,-0.0280,3.555,0
38.127,-0.0835,-0.0182,-0.0223,3.268,0
38.230,-0.1469,-0.0245,-0.0191,2.172,0
38.325,-0.1309,-0.0387,0.0015,2.219,0
38.426,-0.0985,-0.0264,0.0217,3.461,0
38.528,-0.1379,-0.0587,0.0229,4.625,0
38.624,-0.1205,-0.0293,0.0099,3.157,0
38.723,-0.2123,-0.0606,0.0056,1.975,0
38.828,-0.1994,-0.0615,-0.0137,4.957,0
38.926,-0.2450,-0.0755,0.0057,4.385,0
39.025,-0.2307,-0.0707,0.0261,2.514,0
39.127,-0.2337,-0.0524,0.0006,5.698,0
39.225,-0.2618,-0.0557,0.0208,3.471,0
39.329,-0.2635,-0.0721,0.0490,4.441,0
39.426,-0.2531,-0.0819,0.0524,3.777,0
39.526,-0.2421,-0.0807,0.0772,5.403,0
39.627,-0.2323,-0.0847,0.0500,3.569,0
39.727,-0.2155,-0.0611,0.0439,5.269,0
39.826,-0.2097,-0.0768,0.0346,4.097,0
39.925,-0.2125,-0.0757,0.0304,2.829,0
40.027,-0.1828,-0.0813,0.0392,4.503,0
40.125,-0.1454,-0.0889,0.0165,3.777,0
40.224,-0.1860,-0.1052,0.0267,2.777,0
40.325,-0.1506,-0.0888,0.0389,4.173,0
40.424,-0.1608,-0.0930,0.0276,2.821,0
40.527,-0.1456,-0.0739,0.0278,5.096,0
40.625,-0.1243,-0.0681,0.0560,3.807,0
40.726,-0.1015,-0.0480,0.0197,3.604,0
40.828,-0.0697,-0.0466,0.0343,7.075,0
40.926,-0.0615,-0.0073,0.0228,4.480,0
41.024,-0.0856,0.0089,0.0100,3.172,0
41.127,-0.1085,0.0058,-0.0025,3.677,0
41.225,-0.0871,0.0301,-0.0044,3.772,0
41.328,-0.0113,0.0492,-0.0274,6.342,0
41.429,-0.0133,0.0302,-0.0315,7.003,0
41.525,0.0013,0.0326,0.0154,2.962,0
41.625,0.0178,0.0411,0.0101,3.411,0
41.724,0.0292,0.0440,0.0100,3.139,0
41.824,0.0449,0.0357,0.0208,2.490,0
41.924,0.0325,0.0330,0.0168,2.512,0
42.023,0.0639,0.0672,0.0136,2.439,0
42.132,0.0726,0.0662,0.0201,10.086,0
42.224,0.0886,0.0468,0.0096,3.422,0
42.325,0.1070,0.0438,0.0107,3.553,0
42.424,0.1100,0.0536,0.0185,3.004,0
42.529,0.1285,0.0571,-0.0106,8.042,0
42.627,0.1068,0.0918,0.0024,3.450,0
42.726,0.1033,0.0898,-0.0093,3.471,0
42.824,0.1475,0.1068,-0.0019,2.475,0
42.924,0.2109,0.1281,-0.0158,2.818,0
43.024,0.1792,0.1258,-0.0271,2.951,0
43.125,0.1973,0.1554,-0.0146,3.651,0
43.225,0.1963,0.1614,-0.0370,2.875,0
43.326,0.1912,0.1552,-0.0451,3.673,0
43.425,0.2042,0.1638,-0.0513,3.966,0
43.527,0.2143,0.1503,-0.0444,5.526,0
43.628,0.2198,0.1582,-0.0453,6.955,0
43.726,0.2005,0.1447,-0.0503,4.646,0
43.829,0.2129,0.1535,-0.0302,7.473,0
43.926,0.2390,0.1687,-0.0282,2.973,0
44.024,0.2451,0.1843,-0.0218,2.804,0
44.130,0.2516,0.1796,-0.0029,4.032,0
44.228,0.2099,0.1622,-0.0073,6.580,0
44.327,0.2283,0.1708,0.0007,4.321,0
44.427,0.2198,0.1961,-0.0146,3.860,0
44.524,0.2299,0.2008,-0.0122,3.104,0
44.624,0.1905,0.1988,0.0202,2.251,0
44.724,0.1866,0.1870,-0.0264,2.621,0
44.824,0.1697,0.1316,0.0159,2.350,0
44.928,0.1401,0.1318,-0.0131,6.216,0
45.025,0.1713,0.1394,0.0109,3.801,0
45.126,0.1339,0.1174,-0.0110,4.823,0
45.226,0.1985,0.1288,-0.0321,4.079,0
45.326,0.1443,0.1032,0.0090,4.293,0
45.424,0.1260,0.0757,0.0023,2.875,0
45.524,0.1022,0.0687,0.0200,2.472,0
45.624,0.1153,0.0549,-0.0171,2.794,0
45.725,0.0722,0.0448,-0.0165,3.340,0
45.825,0.0440,0.0468,-0.0097,4.196,0
45.927,-0.0639,0.0167,-0.0184,3.567,0
46.027,-0.0950,-0.0067,-0.0389,3.154,0
46.125,-0.1570,-0.0346,0.0018,3.058,0
46.226,-0.1636,-0.0509,0.0077,3.838,0
46.324,-0.1818,-0.0451,-0.0154,3.004,0
46.427,-0.2159,-0.0665,-0.0269,6.009,0
46.528,-0.1953,-0.0720,-0.0170,3.525,0
46.625,-0.2402,-0.0780,0.0137,2.964,0
46.727,-0.2613,-0.1060,0.0002,5.400,0
46.824,-0.2954,-0.1064,-0.0253,2.604,0
46.927,-0.3083,-0.1035,-0.0175,4.890,0
47.027,-0.3510,-0.1152,0.0016,5.377,0
47.126,-0.3019,-0.1056,-0.0026,4.018,0
47.223,-0.3722,-0.0909,-0.0181,2.606,0
47.326,-0.3020,-0.0761,0.0197,4.771,0
47.426,-0.3171,-0.0684,0.0245,3.687,0
47.530,-0.2565,-0.0492,0.0075,7.408,0
47.625,-0.2893,-0.0988,0.0101,3.853,0
47.725,-0.2614,-0.0760,0.0302,3.066,0
47.831,-0.2621,-0.1067,0.0277,6.331,0
47.924,-0.2511,-0.0888,-0.0006,2.834,0
48.027,-0.2583,-0.0832,0.0203,2.582,0
48.125,-0.2807,-0.0939,0.0174,4.239,0
48.229,-0.2626,-0.0772,0.0227,7.189,0
48.326,-0.2419,-0.0672,0.0187,2.718,0
48.429,-0.2422,-0.0488,0.0493,4.428,0
48.528,-0.2172,-0.0549,0.0191,6.032,0
48.626,-0.1749,-0.0686,0.0249,3.966,0
48.726,-0.1837,-0.0689,-0.0041,4.654,0
48.826,-0.1539,-0.0780,0.0124,3.188,0
48.924,-0.1851,-0.0969,0.0352,3.311,0
49.024,-0.1287,-0.0704,0.0169,3.219,0
49.128,-0.0999,-0.0557,0.0203,5.552,0
49.227,-0.0955,-0.0789,0.0132,4.100,0
49.328,-0.1067,-0.0850,-0.0023,5.752,0
49.429,-0.0603,-0.0469,-0.0066,7.320,0
49.525,-0.0384,-0.0229,0.0062,3.455,0
49.623,-0.0197,-0.0044,-0.0167,2.640,0
49.724,0.0583,0.0180,-0.0077,2.508,0
49.825,0.0650,0.0424,-0.0204,3.439,0
49.925,0.0645,0.0465,-0.0101,3.760,0
50.028,0.0542,0.0450,0.0167,4.616,0
50.125,0.0990,0.0752,-0.0268,2.685,0
50.225,0.1299,0.0828,-0.0200,2.907,0
50.326,0.1178,0.0699,-0.0246,3.796,0
50.428,0.1751,0.0814,-0.0165,5.314,0
50.524,0.2132,0.1273,-0.0417,2.503,0
50.625,0.2341,0.1063,-0.0211,3.893,0
50.727,0.2122,0.1233,-0.0234,4.653,0
50.826,0.2319,0.1383,-0.0266,4.818,0
50.928,0.2605,0.1462,-0.0119,5.056,0
51.034,0.2771,0.1451,0.0091,4.397,0
51.129,0.2469,0.1447,0.0027,7.060,0
51.224,0.2482,0.1330,0.0160,2.707,0
51.327,0.2346,0.1174,0.0240,3.455,0
51.425,0.2054,0.1162,0.0327,3.164,0
51.526,0.2218,0.1063,-0.0188,3.096,0
51.627,0.2711,0.1294,-0.0199,5.317,0
51.729,0.2763,0.1210,-0.0372,4.166,0
51.825,0.2754,0.1361,-0.0232,4.206,0
51.927,0.2512,0.1420,-0.0453,3.948,0
52.025,0.2192,0.1041,-0.0435,3.551,0
52.125,0.2657,0.1076,-0.0327,2.429,0
52.226,0.2230,0.0843,-0.0279,4.973,0
52.324,0.2249,0.0897,-0.0302,2.675,0
52.425,0.1981,0.0910,-0.0208,3.394,0
52.526,0.1689,0.0858,-0.0089,5.068,0
52.629,0.1387,0.0744,-0.0567,4.631,0
52.725,0.1810,0.0780,-0.0382,4.255,0
52.827,0.1252,0.0679,-0.0594,4.014,0
52.924,0.0929,0.0724,-0.0152,2.790,0
53.024,0.0814,0.0684,0.0045,2.865,0
53.125,0.0543,0.0725,0.0018,2.672,0
53.234,0.0692,0.0435,0.0063,10.663,0
53.329,0.0385,0.0191,-0.0180,7.665,0
53.432,0.0422,0.0381,0.0060,9.387,0
53.527,0.0227,0.0308,0.0016,5.030,0
53.627,0.0267,0.0254,-0.0170,5.847,0
53.726,0.0556,0.0244,-0.0063,2.927,0
53.825,0.0656,0.0316,0.0200,3.514,0
53.926,-0.0092,-0.0059,-0.0163,4.320,0
54.026,-0.0647,-0.0347,-0.0234,4.280,0
54.127,-0.0661,-0.0455,0.0008,5.585,0
54.227,-0.0794,-0.0773,-0.0352,4.972,0
54.327,-0.0719,-0.0661,-0.0320,4.573,0
54.425,-0.0925,-0.0724,-0.0334,2.833,0
54.526,-0.1284,-0.0976,-0.0286,3.763,0
54.627,-0.1643,-0.1004,-0.0377,4.887,0
54.727,-0.1601,-0.0955,-0.0195,4.453,0
54.824,-0.2002,-0.1076,-0.0288,3.063,0
54.928,-0.2047,-0.1035,-0.0375,4.858,0
55.024,-0.2148,-0.1015,-0.0299,3.343,0
55.127,-0.2280,-0.1120,-0.0256,2.982,0
55.226,-0.2185,-0.0967,-0.0223,3.857,0
55.328,-0.2310,-0.1061,-0.0203,4.611,0
55.427,-0.2289,-0.0744,-0.0094,4.220,0
55.527,-0.2276,-0.1031,-0.0237,4.677,0
